1098,32833,Adolescent Literacy,464,Fast ForWord®,Business as usual,1519,Ohio Proficiency Test: Reading test,Comprehension,Posttest,Grade 4,False,91,41,50,,,210.6,205.1,16.65,16.97,0.32,0.324094784499711,13,,0.132313103142065,,,False,,,Student
1105,33113,Adolescent Literacy,464,Fast ForWord®,Business as usual,1168,"Gray Oral Reading Test, Third Edition (GORT-3)",Reading fluency,Posttest,Ages 12-17,False,24,12,12,0,0,87.39,79.5,16.47,17.74,0.44,0.445056244972369,17,,0.292308564798655,,,False,,,Student
1168,36524,Adolescent Literacy,728,Reading Apprenticeship®,Business as usual,1500,Group Reading Assessment and Diagnostic Evaluation (GRADE): Comprehension subtest,Comprehension,End of school year posttest,Grade 9: Cohort 1,False,1140,686,454,,,89.88,88.94,10.35,10.35,0.09,0.090761387049828,4,,0.137912227488258,,,False,,,Student
1170,36524,Adolescent Literacy,728,Reading Apprenticeship®,Business as usual,1500,Group Reading Assessment and Diagnostic Evaluation (GRADE): Comprehension subtest,Comprehension,,Grade 9: Cohort 2,False,1115,645,470,,,90.43,89.05,10.02,10.11,0.14,0.137111429576924,6,,0.0216542282234574,,,False,,,Student
1171,36524,Adolescent Literacy,728,Reading Apprenticeship®,Business as usual,1503,Group Reading Assessment and Diagnostic Evaluation (GRADE): Vocabulary subtest,Comprehension,,Grade 9: Cohort 2,False,1115,645,470,,,93.59,94.02,10.04,9.31,-0.04,-0.0441223333199505,-2,,0.510045108159835,,,False,,,Student
1189,63120,Adolescent Literacy,570,SpellRead,Business as usual,1704,Woodcock Reading Mastery Test Revised (WRMT-R): Passage Comprehension subtest,Comprehension,Spring 2004,Grade 5,False,104,59,45,,,92.6,92,15,15,0.04,0.0397051597051593,2,,0.840233820010811,,,False,,,Student
1210,22267,Early Childhood Education,418,Literacy Express,High/Scope,886,Preschool Comprehensive Test of Phonological and Print Processing (Pre-CTOPPP): Definitional Vocabulary subtest,Oral language,,Preschoolers,False,94,62,32,,,49.87,41.23,12.66,16.85,0.6,0.603029717169387,23,,0.00703140568595972,,,True,1,ESSA Tier 1,Student
20110,1904735,Primary Mathematics,1209,Fraction Face-Off!,enVisionMATH,18532,Fraction number line,Number and Operations,2 Weeks,Overall - Student cohort 2: combined fluency and conceptual groups,True,243,163,80,163,80,0.19,0.27,,,,-1.07710780195794,36,,1.87339033175249E-12,,,True,1,,Student
20225,1905188,Review of Individual Studies,1062,Building Assets Reducing Risks (BARR),Business as usual,16401,"Northwest Evaluation Association (NWEA) Measures of Academic Progress (MAP): Math, percent meeting target growth",General Mathematics Achievement,0 Days,Full sample,False,1631,745,886,745,886,78.6,71.7,,,0.15,0.224958082368867,9,0.01,8.69408164139163E-06,,,True,1,ESSA Tier 1,Student
20440,1904735,Primary Mathematics,1209,Fraction Face-Off!,Fraction Face-Off!,18535,Fraction calculation,Number and Operations,2 Weeks,Overall - Student cohort 2: fluency group vs. conceptual group,True,163,84,79,84,79,17.43,17.84,,,,-0.0518931289800319,-2,,0.74103301765533,,,False,1,,Student
20441,1904735,Primary Mathematics,1209,Fraction Face-Off!,enVisionMATH,1741,National Assessment of Educational Progress (NAEP) selected items,General Mathematics Achievement,2 Weeks,Overall - Student cohort 2: combined fluency and conceptual groups,True,243,163,80,163,80,14.44,12.07,,,,0.638118352830293,24,0.001,7.68259107419844E-06,,,True,1,,Student
20573,1904735,Primary Mathematics,1209,Fraction Face-Off!,Fraction Face-Off!,18542,Magnitude explanation,Geometry and Measurement,2 Weeks,Overall - Student cohort 4: explaining group vs. word problems group,True,142,73,69,73,69,9.1,2.93,,,0.93,0.85242399058538,32,0.005,5.1889300545227E-07,,,True,1,,Student
20613,1904735,Primary Mathematics,1209,Fraction Face-Off!,Fraction Face-Off!,18535,Fraction calculation,Number and Operations,1 Month,Overall - Student cohort 5: word problems requiring addition and subtraction group vs. decimal-fraction magnitude group,True,149,76,73,76,73,18.54,20.85,,,-0.509,-0.31458065551317,-19,0.119,0.00265465074254356,,,False,1,,Student
21021,1905400,Review of Individual Studies,1181,Literacy Design Collaborative (LDC),Business as usual,18855,Kentucky Performance Rating for Educational Progress (K-PREP) Reading,General academic achievement (middle school),0 Days,Full sample,False,16149,2215,13934,37,,,,,,,0.0579973059594036,2,0.05,0.011737056116075,,,True,2,ESSA Tier 2,Student
22719,1905532,Review of Individual Studies,1477,Literacy Learning Cohorts (LLC),Business as usual,1683,Woodcock Reading Mastery Test Revised (WRMT-R): Word Attack subtest,Alphabetics,0 Days,Full sample,False,170,94,76,,,495.37,489.85,,,0.46,,,0.08,,,,False,2,,Student
24889,1904735,Primary Mathematics,1209,Fraction Face-Off!,Business as usual,1741,National Assessment of Educational Progress (NAEP) selected items,General Mathematics Achievement,2 Weeks,Overall - Student cohorts 1 to 3: low performing students,True,205,121,84,121,84,12.74,10.08,,,,0.376425953786088,15,,0.00923869449127823,,,True,1,,Student
25074,1905390,Review of Individual Studies,1360,James Madison Legacy Project (JMLP),Business as usual,18751,Knowledge of civics and American government - Middle school,Academic achievement,0 Days,JMLP hybrid vs. comparison; excludes JMLP group,False,2353,1039,1314,28,25,13.66,11.91,,,0.24,0.370038747289306,14,0.01,0,,,True,2,ESSA Tier 2,Student
26157,1905586,Review of Individual Studies,1181,Literacy Design Collaborative (LDC),Business as usual,18768,Smarter Balanced English Language Arts Assessment: Standardized by Grade in One School District,English language arts achievement,0 Days,Cohort 2: Grade: 3; 4; 5 enrolled in an elementary school,False,2758,1379,1379,21,102,,,,,,0.0259929238864193,1,,0.495430029966234,,,False,2,,Student
26160,1905586,Review of Individual Studies,1181,Literacy Design Collaborative (LDC),Business as usual,18768,Smarter Balanced English Language Arts Assessment: Standardized by Grade in One School District,English language arts achievement,0 Days,Cohort 1: Grade: 6; 7; 8 enrolled in a middle school,False,1990,995,995,4,19,,,,,,0.049981134448497,2,,0.265822148859405,,,False,2,,Student
26275,1904589,Adolescent Literacy,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,22833,Short Comparison Text: Competence Test,Comprehension,0 Days,Aggregated sample,False,4040,2144,1896,108,101,4.25,3.71,,,,0.22634339992015,9,0.01,6.36768415773759E-12,,,True,1,ESSA Tier 1,Student
26866,1905721,Review of Individual Studies,1500,Retired Mentors for New Teachers,Business as usual,1518,Northwest Evaluation Association (NWEA) Measures of Academic Progress (MAP): Reading,Comprehension,0 Days,First Year (2013/14),False,1156,595,561,33,33,185.6,185.3,,,0.014,,,0.637,0.812125607117794,,,False,1,,Student
26867,1905721,Review of Individual Studies,1500,Retired Mentors for New Teachers,Business as usual,16402,Northwest Evaluation Association (NWEA) Measures of Academic Progress (MAP): Mathematics,General Mathematics Achievement,0 Days,Second Year (2014/15),False,1105,533,572,30,32,179.7,178.3,,,0.061,,2,0.113,0.311876439473718,,,False,2,,Student
27719,1904858,English Language Learners,1022,Word Generation,Business as usual,18587,Global Integrated Scenario-based Assessments (GISA),Comprehension,2 Years,ELs year 2,False,241,102,139,4,4,938.94,937.7,,,-0.15,0.0231375282688562,1,,0.947286546326724,0.2,,False,1,,Student
27721,1904858,English Language Learners,1022,Word Generation,Business as usual,18596,Core Academic Language Skills-Instrument,English language proficiency,2 Years,ELs year 2,False,241,102,139,4,4,0.11,-0.07,,,0.3,0.22049499408035,9,,0.530194930711097,0.2,,False,1,,Student
28065,1905695,"Teacher Training, Evaluation, and Compensation",58,eMINTS Comprehensive Program,Business as usual,16134,Missouri Assessment Program: Mathematics scores,General Mathematics Achievement,0 Days,Overall - Grades 7 and 8 (Year 1 report),True,3430,2558,872,40,20,-0.228,-0.294,,,0.071,,3,0.128,0.0712720381539304,,,False,2,,Student
28177,1905854,Review of Individual Studies,1516,Elevate Summer Math Program,Business as usual,20471,Mathematics Diagnostic Testing Project (MDTP) Algebra Readiness Test,Algebra,0 Days,Full sample,False,349,165,184,165,184,20.81,16.8,,,0.68,0.638618597058239,25,,2.244119556849E-09,,,True,1,,Student
28280,1905841,Transition to College,1518,V-SOURCE,Business as usual,20575,Four-Year College Enrollment_Complete,Access and enrollment,0 Months,Overall - Full sample,True,4088,1552,2536,1552,2536,44.1,43.5,,,,0.0147700775381877,1,,,,,,1,,Student
28287,1905841,Transition to College,1518,V-SOURCE,Business as usual,20585,Persistence in a University of California College_Complete,Credit accumulation,1 Year,Overall - Full sample,True,4088,1552,2536,1552,2536,12.7,11.6,,,,0.0624845292354016,2,,,,,,1,,Student
28288,1905841,Transition to College,1518,V-SOURCE,Business as usual,20571,Enrolled in a Selective College_Milestones,Access and enrollment,0 Months,Overall - Full sample,True,5090,2554,2536,2554,2536,13.4,11.8,,,,0.0881459878219537,4,,,,,,1,,Student
11125,1903199,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,17525,Did not fail any core courses (%),Progressing in school,1 Year,Full sample,False,2048,1029,1019,1029,1019,67.74,69.76,,,0.04,-0.0569978506647449,-2,0.27,0.198148620221662,,,False,1,,Student
11160,1903200,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,17214,Percentage of students who had no core-course failures during the year,Progressing in school,1 Year,Full sample; cohort 1,False,59,30,29,30,29,73.2,70.9,,,0.05,,2,0.318,0.848412018232484,,,False,1,,school
11182,1902547,Primary Mathematics,309,Accelerated Math® ,Business as usual,825,STAR Math normal curve equivalent scores,General Mathematics Achievement,6 Months,Overall - Grade: 2,True,167,64,103,5,8,51.36,47.24,,,,0.189,8,,0.525,0.2,,False,1,,Student
11183,1902547,Primary Mathematics,309,Accelerated Math® ,Business as usual,825,STAR Math normal curve equivalent scores,General Mathematics Achievement,6 Months,Full sample,False,666,337,329,18,18,51.16,44.71,,,,0.295,12,0.036,0.076,0.2,,False,1,,Student
11195,1903202,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,17524,Did not drop out (%),Staying in school,2 Years,Full sample,False,290,185,105,185,105,87,92,,,,0.328114105561308,-13,,0.00766337352151247,,,False,1,,Student
11200,1903204,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,17524,Did not drop out (%),Staying in school,2 Years,Overall - Full sample,True,399,235,164,235,164,45,54,,,,-0.218795966992322,-9,,0.0323266309455976,,,True,1,,Student
11267,1903101,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,144,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Nonsense Words Fluency subtest,Alphabetics,0 Days,Overall - Grade: K; Black,True,51,27,24,27,24,0.1,0.0689,,,0.46,0.453317886357209,18,,0.107348322599351,,,False,1,,Student
11320,1903219,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,2175,Ever enrolled in postsecondary education,Access and enrollment,10 Years,Overall - Full sample,True,791,438,353,438,353,63.2,55.8,,,,0.186519621620796,7,,0.00957075982500877,,,True,1,,Student
11324,1903219,Dropout Prevention Practice Guide Review Protocol,395,Dropout Prevention,Business as usual,17250,Has a job,Labor market outcomes,10 Years,Overall - Full sample,True,789,438,351,438,351,71.4,70.7,,,,0.0206261179637735,1,,0.773607908232307,,,False,1,,Student
11364,1903101,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,0 Days,Overall - Grade: K; White,True,40,19,21,19,21,0.3349,0.3074,,,0.15,0.225338157364091,6,,0.638320810366622,,,False,1,,Student
11387,1903101,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,0 Days,Overall - Grade: 1; White,True,37,17,20,17,20,0.49,0.42,,,0.36,0.369710779411215,14,0.141,0.282394465591993,,,False,1,,Student
11388,1903101,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,17112,DIBELS Oral Reading Fluency,Reading fluency,0 Days,Overall - Grade: 1,True,130,65,65,65,65,0.15,0.11,,,0.39,0.4,15,,0.0279332282122008,,,True,1,,Student
1227,24969,Beginning Reading,552,Earobics®,None,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,,Kindergarten,False,26,13,13,,,1.31,0,0.75,0,2.39,2.39215464613622,49,,2.28166700833032E-06,,,True,,,Student
1228,24969,Beginning Reading,552,Earobics®,None,145,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Phoneme Segmentation Fluency subtest,Alphabetics,,Grade 1,False,25,13,12,,,47.75,31.02,8.08,10.57,1.73,1.72958866286052,46,,0.000233181256969694,,,True,,,Student
1229,24969,Beginning Reading,552,Earobics®,None,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,,Kindergarten,False,26,13,13,,,19.69,13.08,11.74,10,0.59,0.587015478235083,22,,0.145056769153749,,,False,,,Student
1248,99997,Beginning Reading,230,Lexia Reading,None,142,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Initial Sound Fluency subtest,Alphabetics,,Kindergarten,False,26,13,13,,,10.07,5.21,5.01,3,1.14,1.13982364745235,37,,0.00755130087736622,,,False,,,Student
1267,25410,Beginning Reading,230,Lexia Reading,business as usual,143,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Letter Naming Fluency subtest,Alphabetics,6 months,Kindergarten,False,71,26,45,3,3,38.3,38.5,16.9,17,-0.01,-0.0116611702276925,0,,0.967734986487748,,,False,,,Student
1280,25520,Beginning Reading,440,Sound Partners,none,1171,Nonphonetically Controlled Passage Accuracy,Reading fluency,Posttest,Grade 1,False,99,79,20,,,0.81,0.73,0.17,0.17,0.47,0.466940264477885,18,,0.0634062339716918,,,False,,,Student
1282,25520,Beginning Reading,440,Sound Partners,none,1184,Phonetically Controlled Passage Accuracy,Reading fluency,Posttest,Grade 1,False,99,79,20,,,0.81,0.71,0.16,0.14,0.63,0.634899908517893,24,,0.0134648221705608,,,True,,,Student
1295,25521,Beginning Reading,440,Sound Partners,business as usual,1704,Woodcock Reading Mastery Test Revised (WRMT-R): Passage Comprehension subtest,Comprehension,Fall to Spring,Grade 1,False,57,38,19,6,5,98.8,92.1,8,10.3,0.75,0.749315442423934,27,,0.00992763496674953,,,True,,,Student
1300,25522,Beginning Reading,440,Sound Partners,business as usual,214,Wide Range Achievement Test- Revised (WRAT-R): Reading subtest,Alphabetics,posttest,Grade 1,False,46,23,23,,,102.45,88.77,18.81,11.38,0.86,0.864915908856622,31,,0.00550504336150126,,,True,,,Student
1356,22369,Dropout Prevention,646,Accelerated Middle Schools,Business as usual,1290,Dropped out after two years (%),Staying in school,End of 2 years,New Jersey,False,536,341,195,,,6,5,,,-0.12,,-5,,0.182374158370997,,,False,,,Student
1388,23159,Dropout Prevention,316,High School Redirection,business as usual,1300,Number of days enrolled in year 2,Staying in school,By End of 2nd Follow-up Year,Cohorts 1 and 2,False,358,241,117,,,59,60,77,73,-0.01,-0.0131787357111495,0,,0.929341178143557,,,False,,,Student
